user_id,latitude,longitude,type
user_0004,25.846399629127195,114.86152776697598,user
user_0001,25.878019107602256,114.91880601428981,user
user_0002,25.879439031366704,114.91601425436879,user
user_0003,25.884699538725485,114.91447727959691,user
user_0004,25.879346506304742,114.91535013468373,user
user_0001,25.760065030626283,114.88517966958615,user
user_0002,25.75978061728806,114.8872032704482,user
user_0003,25.77053403712025,114.88938587931999,user
user_0004,25.76802880245714,114.88684157549413,user
user_0001,25.82359846236495,114.9259530648027,user
user_0002,25.829895689034334,114.92524867585898,user
user_0003,25.818257824460062,114.92670335038638,user
user_0004,25.821169985190547,114.92358338505562,user
user_0001,25.82934654480042,114.92035482009243,user
user_0002,25.82212542705659,114.92403649949988,user
user_0003,25.820648840736528,114.92489062648436,user
user_0004,25.820681058430363,114.92366436942528,user
user_0001,25.766386201214996,114.87437561491754,user
user_0002,25.7566621800369,114.89108143085294,user
user_0003,25.768190377753587,114.89292589358408,user
user_0004,25.757630593020632,114.88459522759784,user
user_0001,25.830483372892154,114.92606327202373,user
user_0002,25.824275428281986,114.92750663770508,user
user_0003,25.82122691669834,114.93110639749982,user
user_0004,25.825651392083273,114.9198778948798,user
user_0001,25.83111778257639,114.91947403600817,user
user_0002,25.82156984438402,114.91570403611549,user
user_0003,25.821758894155334,114.92301114385533,user
user_0004,25.821214162688864,114.9231808418675,user
user_0001,25.85206046530356,114.95154427453716,user
user_0002,25.85392443889864,114.95354367809921,user
user_0003,25.851085425865907,114.94307392003077,user
user_0004,25.84706581251182,114.94221386031174,user
user_0001,25.808345649056875,114.9568251635567,user
user_0002,25.809125367699284,114.95194903155421,user
user_0003,25.805188701082482,114.9528131645917,user
user_0004,25.8057218648495,114.9678362016673,user
user_0001,25.7374809384786,114.83493544074841,user
user_0002,25.74381241130783,114.8327595787001,user
user_0003,25.742180356848078,114.84370354093133,user
user_0004,25.74066457172772,114.83628339632371,user
user_0001,25.780543366264467,114.91105596964216,user
user_0002,25.777911867996334,114.91213233027685,user
user_0003,25.78591881789999,114.9146029226228,user
user_0004,25.785394945803176,114.91229343975589,user
user_0001,25.849462499500312,114.93927074601804,user
user_0002,25.856140921243192,114.94361621889296,user
user_0003,25.8427428759179,114.93265166133817,user
user_0004,25.85010137217228,114.93999992538406,user
user_0001,25.762775480288244,114.88593967813465,user
user_0002,25.751707976566024,114.88290685216379,user
user_0003,25.757956407638606,114.88102945557316,user
user_0004,25.75791015379489,114.8797265268666,user
user_0001,25.826206963292144,114.90001208395411,user
user_0002,25.817506708537124,114.89787955358184,user
user_0003,25.827826546997514,114.90089551788779,user
user_0004,25.818938188191147,114.90673925091029,user
user_0001,25.842291056777828,114.91229414596465,user
user_0002,25.833903495028537,114.90254805633757,user
user_0003,25.838516253407846,114.90468348815544,user
user_0004,25.836074099756274,114.91453578265832,user
user_0001,25.825712115598513,114.93938182032653,user
user_0002,25.827162853215928,114.9401484171022,user
user_0003,25.826610187016545,114.93970078409255,user
user_0004,25.818773380425903,114.94123680706325,user
user_0001,25.827032090798557,114.9138081820043,user
user_0002,25.829675286863985,114.91822233706876,user
user_0003,25.82703402615077,114.91758366166115,user
user_0004,25.8165719218933,114.91894512935998,user
user_0001,25.757951156100084,114.86861253701186,user
user_0002,25.748284047917814,114.87252071060863,user
user_0003,25.75594247907957,114.87590341885381,user
user_0004,25.754906686897975,114.88361717798855,user
user_0001,25.781356922218805,114.94080628447541,user
user_0002,25.78298104754409,114.94286997308221,user
user_0003,25.777450536140666,114.94777531231584,user
user_0004,25.781731741744252,114.93567152763644,user
user_0001,25.73929302715108,114.84900163439434,user
user_0002,25.734190983479092,114.83505385091298,user
user_0003,25.73934634729668,114.84844503960244,user
user_0004,25.74180840897595,114.84294258131627,user
user_0001,25.85160589660753,114.95105870455413,user
user_0002,25.863212899236025,114.95318255329383,user
user_0003,25.848668633960724,114.95409359681496,user
user_0004,25.860938326777546,114.95294945815536,user
user_0001,25.826927477002467,114.95968987262327,user
user_0002,25.8268511308711,114.9598234850901,user
user_0003,25.836992737814334,114.9613738547677,user
user_0004,25.828077874088923,114.9586133592793,user
user_0001,25.887276372191806,114.91179839799466,user
user_0002,25.877939261280616,114.90763464257257,user
user_0003,25.872353646394505,114.91823327803473,user
user_0004,25.88495496339343,114.9158625640716,user
user_0001,25.84094376963903,114.95952292888222,user
user_0002,25.85009607063885,114.97082530397626,user
user_0003,25.848925842330456,114.96166386075065,user
user_0004,25.847632034428752,114.9639317867174,user
user_0001,25.820255003329535,114.92575593096744,user
user_0002,25.814237370396075,114.93019433597266,user
user_0003,25.81272091673331,114.92586318901778,user
user_0004,25.813794344628075,114.9262073584837,user
user_0001,25.808109894803003,114.92124188052378,user
user_0002,25.804278624392964,114.91469486680231,user
user_0003,25.806962002304004,114.92553352684523,user
user_0004,25.81077692175899,114.91944549892207,user
user_0001,25.818849018315344,114.93567564461372,user
user_0002,25.812757881095962,114.93065113226088,user
user_0003,25.81810803543506,114.93003272899166,user
user_0004,25.817630580478298,114.93422875719548,user
user_0001,25.81286799724439,114.92355608599561,user
user_0002,25.817952157257817,114.91987791601738,user
user_0003,25.813379833499944,114.92540477646789,user
user_0004,25.808136194166163,114.92534820477572,user
user_0001,25.823289516758674,114.93959604628779,user
user_0002,25.817700957558582,114.94713649362934,user
user_0003,25.82273200044247,114.94413413652336,user
user_0004,25.82179153646335,114.93481809610815,user
user_0001,25.87375772877182,114.93658858330231,user
user_0002,25.865532088174774,114.93766532159628,user
user_0003,25.872728809439142,114.94521416380884,user
user_0004,25.87195624669264,114.93499397386924,user
user_0001,25.84735135479287,114.94737250433427,user
user_0002,25.85009182546977,114.95122133541157,user
user_0003,25.84096888257803,114.94236036514933,user
user_0004,25.85632173103589,114.94615701398348,user
user_0001,25.824458385296285,114.94298580871151,user
user_0002,25.82087807506748,114.94652303678973,user
user_0003,25.824475468703675,114.94165373856235,user
user_0004,25.821887137748504,114.94061989442108,user
user_0001,25.821803782756785,114.93900547890598,user
user_0002,25.819233690748035,114.93896536891951,user
user_0003,25.826983842795116,114.93998251078263,user
user_0004,25.823435978355764,114.93807104574697,user
user_0001,25.81638298955688,114.931938785624,user
user_0002,25.81613200207252,114.92695431777076,user
user_0003,25.826160012257542,114.92761031795996,user
user_0004,25.82551543209843,114.91513581942911,user
user_0001,25.81199589641747,114.91434079444294,user
user_0002,25.810990808129976,114.91536003671919,user
user_0003,25.810170184808367,114.92389624842741,user
user_0004,25.815980449605217,114.92265827867021,user
user_0001,25.824556044844755,114.92090627412898,user
user_0002,25.821883022449377,114.92388018304885,user
user_0003,25.815564857999536,114.91425026690372,user
user_0004,25.817876044518986,114.92640813535822,user
user_0001,25.83688155311607,114.93624388797141,user
user_0002,25.82772909473004,114.9400424918292,user
user_0003,25.83627451895263,114.93724547090254,user
user_0004,25.84442829560303,114.93551172269098,user
user_0001,25.865528046004563,114.95239598390138,user
user_0002,25.86522400340888,114.9524353300604,user
user_0003,25.87013354945179,114.96037550730483,user
user_0004,25.86908918280211,114.94992955304656,user
user_0001,25.82482768459418,114.94221103443776,user
user_0002,25.8150558346427,114.93300680588541,user
user_0003,25.820430869405744,114.94624068419456,user
user_0004,25.823344633842954,114.94241119277171,user
user_0001,25.816919103990784,114.9318328501035,user
user_0002,25.817520224691595,114.92601154951605,user
user_0003,25.8238235933107,114.93733862936223,user
user_0004,25.827130372875313,114.9298654218018,user
user_0001,25.81009034347302,114.91286033173472,user
user_0002,25.807450635878233,114.90387178888608,user
user_0003,25.808565631679645,114.91450154630205,user
user_0004,25.810824043665075,114.91328319331366,user
user_0001,25.826352784952096,114.91426169996352,user
user_0002,25.82816881394228,114.9148161345823,user
user_0003,25.82714826900412,114.91097921118204,user
user_0004,25.83607068863634,114.91410829903752,user
user_0001,25.81536370376993,114.95447608903164,user
user_0002,25.817544710363727,114.94666998186426,user
user_0003,25.825522499428626,114.94642251301572,user
user_0004,25.816015570229812,114.94804841903205,user
user_0001,25.8179645657119,114.93027922378394,user
user_0002,25.81255188869942,114.92252091572007,user
user_0003,25.812236450767003,114.93450456840986,user
user_0004,25.818932195010586,114.92628982741014,user
user_0001,25.844099333845378,114.9356632844915,user
user_0002,25.852080324319218,114.93684319577632,user
user_0003,25.846466473222186,114.94072396504475,user
user_0004,25.83973776582132,114.94586447530304,user
user_0001,25.81486240568413,114.92767816580135,user
user_0002,25.81379410067564,114.93171251956095,user
user_0003,25.809758522406735,114.93225417516558,user
user_0004,25.80609080801982,114.92321979233553,user
user_0001,25.81427284890364,114.9216422847688,user
user_0002,25.813781322710366,114.92169347023827,user
user_0003,25.82542204242661,114.9285931069455,user
user_0004,25.806473137107865,114.92896524812357,user
user_0001,25.813390125640677,114.92581117739573,user
user_0002,25.812152633624642,114.93835614807172,user
user_0003,25.810170952639083,114.93030432163064,user
user_0004,25.819094157280638,114.9406017246304,user
user_0001,25.81640602141366,114.93415760118218,user
user_0002,25.817347015972334,114.93175556803128,user
user_0003,25.827821371174892,114.93224350880975,user
user_0004,25.82027746354828,114.9333972934274,user
user_0001,25.815707340040294,114.92256659248717,user
user_0002,25.820896307275074,114.9249384833743,user
user_0003,25.823618382584854,114.92333986955117,user
user_0004,25.816972429068283,114.93413529185744,user
user_0001,25.803749434165997,114.94060828111213,user
user_0002,25.802825096745792,114.94238537193678,user
user_0003,25.80528417700663,114.9393892447552,user
user_0004,25.807967670561197,114.95042870434537,user
user_0001,25.79767568427377,114.88463166918233,user
user_0002,25.797760970502726,114.89454630758141,user
user_0003,25.802744660541965,114.89379260439091,user
user_0004,25.797793715497907,114.89030565658284,user
user_0001,25.85640781689106,114.8907202102709,user
user_0002,25.861379489352398,114.88793807988671,user
user_0003,25.854934967046795,114.89759041353065,user
user_0004,25.858142626166128,114.89738378008039,user
user_0001,25.858113979737443,114.9403779778578,user
user_0002,25.847373566808308,114.93645469869313,user
user_0003,25.847456017437647,114.94017039204563,user
user_0004,25.851004189387126,114.93615757655506,user
user_0001,25.84294393513093,114.898248909662,user
user_0002,25.842179058373482,114.89387526354594,user
user_0003,25.836616859674763,114.8979489096978,user
user_0004,25.836129320588523,114.89787981650643,user
user_0001,25.822331080507375,114.93135660354966,user
user_0002,25.820197129427722,114.92132313570869,user
user_0003,25.82278201098263,114.9252243108354,user
user_0004,25.814295783883853,114.92304427172411,user
user_0001,25.85324433696792,114.93420554964354,user
user_0002,25.857181667491677,114.92463710030441,user
user_0003,25.8466834039444,114.92364499421346,user
user_0004,25.849115074806697,114.92516450816507,user
user_0001,25.79395987856127,114.88743447404434,user
user_0002,25.79032685594839,114.88285459169074,user
user_0003,25.799632785996153,114.89366966293824,user
user_0004,25.802164172171587,114.87976430593355,user
user_0001,25.846173826993965,114.95261818294098,user
user_0002,25.844825250671537,114.94419188137812,user
user_0003,25.83521491660675,114.95809334753132,user
user_0004,25.84621138617974,114.94086672333428,user
user_0001,25.852222323640667,114.94163648760554,user
user_0002,25.861232502124498,114.93103956536865,user
user_0003,25.85578548961278,114.92625870052315,user
user_0004,25.858154437814655,114.929642936036,user
user_0001,25.842962442584348,114.94733877130824,user
user_0002,25.838959824054214,114.94635969337519,user
user_0003,25.83730025491362,114.94772902977864,user
user_0004,25.844946568881085,114.94797896143018,user
user_0001,25.813746280083766,114.91715518330962,user
user_0002,25.811398500389277,114.91517732755541,user
user_0003,25.81173919282744,114.91264138848992,user
user_0004,25.80961547940844,114.91317196641847,user
user_0001,25.817507173808515,114.92468957649359,user
user_0002,25.822754186898592,114.9228141267092,user
user_0003,25.821870344520626,114.92840897083106,user
user_0004,25.825880750978886,114.93760940994368,user
user_0001,25.827956303634785,114.93221851473704,user
user_0002,25.834645059450235,114.94346330547765,user
user_0003,25.84172554519604,114.92979143278008,user
user_0004,25.839761235500887,114.94123493176697,user
user_0001,25.76890918050781,114.8886081289964,user
user_0002,25.767967507677895,114.88828600985413,user
user_0003,25.768761864901048,114.8912850258299,user
user_0004,25.777749736356906,114.88920735223027,user
user_0001,25.817349599258815,114.92681052033146,user
user_0002,25.827776275191862,114.91938274644417,user
user_0003,25.818693897635367,114.92501345273014,user
user_0004,25.815815279925687,114.92425866505647,user
user_0001,25.802181696481398,114.94471587504826,user
user_0002,25.806793195167632,114.94188623653169,user
user_0003,25.81132602831638,114.94877446947417,user
user_0004,25.80226491188741,114.93852330700757,user
user_0001,25.83574174544965,114.94534831141132,user
user_0002,25.843957065616525,114.94859949620528,user
user_0003,25.839669047871354,114.9610462481861,user
user_0004,25.83954436184071,114.94615914401237,user
user_0001,25.857569559626405,114.92426168202768,user
user_0002,25.857309155912723,114.92263644714757,user
user_0003,25.857284392873456,114.92865325214706,user
user_0004,25.857324070285923,114.91506488837413,user
user_0001,25.822817641940837,114.94585901636866,user
user_0002,25.82287146797767,114.93437960552485,user
user_0003,25.82768097693231,114.92813937467642,user
user_0004,25.8387854914002,114.94387232460899,user
user_0001,25.833520333220523,114.94320945810948,user
user_0002,25.83569367479289,114.93320951413573,user
user_0003,25.823827903447718,114.94515963464633,user
user_0004,25.839233592360017,114.93921715218907,user
user_0001,25.83609793292957,114.93219163117163,user
user_0002,25.83850675398688,114.93677210748896,user
user_0003,25.837579850968226,114.93745484987492,user
user_0004,25.83792693963574,114.94685471611987,user
user_0001,25.810215989203037,114.9212571772248,user
user_0002,25.815067727716293,114.93234270748901,user
user_0003,25.809137398220155,114.93334580532728,user
user_0004,25.81894537012598,114.9240895924347,user
user_0001,25.830947320863245,114.93532779387175,user
user_0002,25.83699041283099,114.9275966997083,user
user_0003,25.84191794982415,114.94090543188503,user
user_0004,25.83075640491612,114.92811165598998,user
user_0001,25.847857557884144,114.93063317306539,user
user_0002,25.85468048792996,114.93455100498191,user
user_0003,25.855333186373027,114.9472853571202,user
user_0004,25.84189402062431,114.94544547718095,user
user_0001,25.803672618282974,114.91558566691975,user
user_0002,25.816269004029152,114.92931580259618,user
user_0003,25.805484551760507,114.91616192336811,user
user_0004,25.812465446475233,114.92392780537774,user
user_0001,25.873120580086276,114.94349396099541,user
user_0002,25.866323110907913,114.93688326102696,user
user_0003,25.863571911533747,114.94801610162523,user
user_0004,25.86508444741354,114.93245957398634,user
user_0001,25.816393975107232,114.92601905590571,user
user_0002,25.818111653208838,114.9289122832366,user
user_0003,25.812028373140723,114.92795436105874,user
user_0004,25.810095343719325,114.92508666934661,user
user_0001,25.807296209774446,114.90659261987506,user
user_0002,25.815052610270445,114.91676994644092,user
user_0003,25.80106736260809,114.91418418850812,user
user_0004,25.81614123520789,114.91330229391392,user
user_0001,25.816261772243323,114.92484011271617,user
user_0002,25.818531213517158,114.92962049734207,user
user_0003,25.818150004175994,114.92475537466461,user
user_0004,25.81396356551669,114.93167460594259,user
user_0001,25.856050659363245,114.94004024363451,user
user_0002,25.857569850052144,114.94636625368936,user
user_0003,25.849323502463193,114.94138433476631,user
user_0004,25.843260361115068,114.94010598924514,user
user_0001,25.849312415947008,114.90093621286994,user
user_0002,25.84587449033836,114.89183551609457,user
user_0003,25.838335919734767,114.89444783050686,user
user_0004,25.836664877410602,114.90401978184269,user
user_0001,25.823121909910036,114.92649531870428,user
user_0002,25.82015015591476,114.91945295535571,user
user_0003,25.81386769489101,114.92408693462144,user
user_0004,25.82665661831344,114.92257641838555,user
user_0001,25.815369315614234,114.95287466676149,user
user_0002,25.826814260891695,114.94871254381046,user
user_0003,25.82746122166195,114.93745316310385,user
user_0004,25.829661108086597,114.94466268502939,user
user_0001,25.803683129799886,114.957051548292,user
user_0002,25.8064625302945,114.95032710103628,user
user_0003,25.80411756153847,114.94929686330909,user
user_0004,25.802680654876056,114.9411473001815,user
user_0001,25.818511157123073,114.92887791005211,user
user_0002,25.81156191469305,114.92521482632193,user
user_0003,25.817291342272743,114.93780115038255,user
user_0004,25.81635697542595,114.93396159323542,user
user_0001,25.855692084081838,114.92760249558546,user
user_0002,25.84756070344319,114.92499027649134,user
user_0003,25.862757650647524,114.92268372166805,user
user_0004,25.85003292967967,114.92917787087556,user
user_0001,25.831763897222316,114.9422541263838,user
user_0002,25.83882172378608,114.93656243868114,user
user_0003,25.83433349284641,114.92680719863081,user
user_0004,25.826254504815765,114.933559258182,user
user_0001,25.84446739961833,114.91195800415095,user
user_0002,25.834737637691138,114.90223104277743,user
user_0003,25.84155510280029,114.89781176076627,user
user_0004,25.837586166586515,114.89778617258136,user
user_0001,25.78691356706259,114.9134242359126,user
user_0002,25.78123213678381,114.90158650338451,user
user_0003,25.774732261459164,114.91026588838254,user
user_0004,25.771468373020994,114.91384754345536,user
user_0001,25.853976336464275,114.93690072890666,user
user_0002,25.85042984039765,114.94153975671243,user
user_0003,25.852072900680003,114.93554476700892,user
user_0004,25.854055588439287,114.92662036924021,user
user_0001,25.851920278939165,114.94305307550219,user
user_0002,25.85264289485454,114.94042739950636,user
user_0003,25.845302663001153,114.93461584473107,user
user_0004,25.855196744809337,114.94247312202685,user
user_0001,25.80128219985131,114.92877161484294,user
user_0002,25.80066838236623,114.93315665128303,user
user_0003,25.806623764233816,114.92024215938402,user
user_0004,25.79390201587456,114.92967979735096,user
user_0001,25.856402621232064,114.93204905909694,user
user_0002,25.841233539669183,114.94335956488307,user
user_0003,25.842569437160858,114.94266492378715,user
user_0004,25.844010852797574,114.93664961738143,user
user_0001,25.80388696832722,114.9220031858782,user
user_0002,25.80266328022977,114.91805234630641,user
user_0003,25.809311104378697,114.91386208177269,user
user_0004,25.80698780674989,114.91717559564785,user
user_0001,25.82032693861378,114.94538754666448,user
user_0002,25.821958371926318,114.93752681662234,user
user_0003,25.819460456020007,114.94620496134216,user
user_0004,25.817790535682956,114.93647513084882,user
user_0001,25.85730088481294,114.93013732150735,user
user_0002,25.858195649249314,114.91949768000555,user
user_0003,25.86042526438829,114.92511686139652,user
user_0004,25.853004945308296,114.92972391708928,user
user_0001,25.82892180673872,114.9356398024128,user
user_0002,25.830253067678502,114.93824942486793,user
user_0003,25.820204554700343,114.93791963847214,user
user_0004,25.82970792259377,114.93757232085161,user
user_0001,25.839781337884876,114.89346863961687,user
user_0002,25.834930740784863,114.8898682150917,user
user_0003,25.83419383404875,114.89820780666334,user
user_0004,25.83964198713662,114.89526490630308,user
user_0001,25.83055700591883,114.90096776970422,user
user_0002,25.833861940534298,114.89009583477647,user
user_0003,25.82505821365395,114.89348109206055,user
user_0004,25.828272494339497,114.89601578640152,user
user_0001,25.817901630110285,114.9288685040954,user
user_0002,25.82294050877967,114.9324533387453,user
user_0003,25.819278699993763,114.94032674167134,user
user_0004,25.813853448860353,114.93374818442885,user
user_0001,25.861297708423546,114.89814307362167,user
user_0002,25.86528663260459,114.89889683129775,user
user_0003,25.861507124162415,114.89589552513804,user
user_0004,25.851563677989137,114.90245700038726,user
user_0001,25.74124475398614,114.84115311647328,user
user_0002,25.741965007024532,114.84909463700019,user
user_0003,25.73986045179616,114.85095833973237,user
user_0004,25.735196004599416,114.84695065663313,user
user_0001,25.81673444704023,114.92576368430369,user
user_0002,25.815905602323944,114.92423508730116,user
user_0003,25.816353252010966,114.92610044904688,user
user_0004,25.81270047134647,114.92355497438865,user
user_0001,25.81090709013379,114.93264989647902,user
user_0002,25.82146117365245,114.93156929683266,user
user_0003,25.824510334039598,114.92492586131635,user
user_0004,25.8179862702393,114.92613729886399,user
user_0001,25.82707020219073,114.91259242182734,user
user_0002,25.82765949402689,114.92061206527757,user
user_0003,25.827225468257357,114.92078315616136,user
user_0004,25.826475665087177,114.9238109377474,user
user_0001,25.8573246715539,114.93734620849564,user
user_0002,25.837844177434615,114.93874860147511,user
user_0003,25.849624919681023,114.939592699529,user
user_0004,25.845484292772227,114.94207691331059,user
user_0001,25.809790091679815,114.92020695092131,user
user_0002,25.817174254349773,114.92673011518103,user
user_0003,25.816083385994606,114.92805868619845,user
user_0004,25.81755888822248,114.9304979474973,user
user_0001,25.8410814753888,114.86258974135781,user
user_0002,25.852626481666665,114.85420234117375,user
user_0003,25.85354738744514,114.85608045652232,user
user_0004,25.85200984798736,114.85448754927778,user
user_0001,25.86416262588501,114.93978501956215,user
user_0002,25.85649609700199,114.9406459371857,user
user_0003,25.857659293723028,114.93491618204084,user
user_0004,25.868873203445595,114.94873933959023,user
user_0001,25.827474639546917,114.91754960280458,user
user_0002,25.816379935749588,114.91694377670963,user
user_0003,25.823356854704706,114.91115633397119,user
user_0004,25.828560986154354,114.91335533286069,user
user_0001,25.840694648105842,114.95036125109546,user
user_0002,25.83351196346141,114.9535186204573,user
user_0003,25.838140891453477,114.95143707114246,user
user_0004,25.85023812732005,114.95699154052275,user
user_0001,25.842261573425475,114.89848769693636,user
user_0002,25.848064627455923,114.89433531339306,user
user_0003,25.844798073459845,114.89679464744539,user
user_0004,25.84245149529698,114.90840809646592,user
user_0001,25.819359430845132,114.95082337484138,user
user_0002,25.818864411350166,114.94237837947922,user
user_0003,25.82125096242029,114.95229307645451,user
user_0004,25.823775551761567,114.94643290774096,user
user_0001,25.843968097994903,114.96498249899722,user
user_0002,25.844191942680208,114.95708924008822,user
user_0003,25.848134725789183,114.96057547563491,user
user_0004,25.84392323159943,114.95363597566748,user
user_0001,25.81061075718269,114.9170893965494,user
user_0002,25.81033655073231,114.91680909977616,user
user_0003,25.82322433040175,114.91333842038495,user
user_0004,25.816222232452365,114.91672997146264,user
user_0001,25.88078947804597,114.91273796701029,user
user_0002,25.885744989660797,114.90762645857498,user
user_0003,25.883809317013142,114.92147782496774,user
user_0004,25.88639913108412,114.92244981997449,user
user_0001,25.83057048452319,114.96773398879262,user
user_0002,25.81471421929628,114.96978935557662,user
user_0003,25.823760360046293,114.97256902907424,user
user_0004,25.819884755230532,114.9732731322566,user
user_0001,25.82152464939651,114.9693774284517,user
user_0002,25.82233708060867,114.96865256674663,user
user_0003,25.82397250442622,114.97851329269434,user
user_0004,25.818736441505017,114.97704568172597,user
user_0001,25.829172748411025,114.94840294890774,user
user_0002,25.83006521214285,114.94196435293179,user
user_0003,25.836713892727616,114.9397670146958,user
user_0004,25.84044336142129,114.9523508227971,user
user_0001,25.822778357619516,114.91946615392918,user
user_0002,25.814718238299932,114.92082204555093,user
user_0003,25.813085244832564,114.93001732463729,user
user_0004,25.81836520726771,114.92870778011525,user
user_0001,25.86506546906173,114.95317459244767,user
user_0002,25.869945298274665,114.95449831873326,user
user_0003,25.866380895534306,114.95532329418512,user
user_0004,25.869425840747784,114.94873816672627,user
user_0001,25.82967389456104,114.93105355060842,user
user_0002,25.821888050036332,114.93119071272953,user
user_0003,25.82633267728063,114.93559937583481,user
user_0004,25.823250179448667,114.92918017978077,user
user_0001,25.845833199694997,114.93561569868184,user
user_0002,25.841186193137837,114.93415784446947,user
user_0003,25.847242895057374,114.93641278367039,user
user_0004,25.849477386564864,114.93197803784469,user
user_0001,25.821986228122558,114.9309074806597,user
user_0002,25.824750935191766,114.92961529620412,user
user_0003,25.823857726360888,114.93245516787434,user
user_0004,25.81677537749635,114.93636199659156,user
user_0001,25.85211761567567,114.94205139229857,user
user_0002,25.849329287460392,114.93600406539159,user
user_0003,25.850178497873618,114.92587228653619,user
user_0004,25.84389486696928,114.93583479181437,user
user_0001,25.811064097613,114.91250691889786,user
user_0002,25.80971780615848,114.91895764855627,user
user_0003,25.806230377649847,114.9090989627356,user
user_0004,25.81906769331983,114.90990585175051,user
user_0001,25.835252304053043,114.85602743990569,user
user_0002,25.849059898626535,114.85921914610473,user
user_0003,25.83652262819376,114.864869404349,user
user_0004,25.83873263382233,114.85872475461876,user
user_0001,25.825560446870377,114.94707834928813,user
user_0002,25.82260285245905,114.94013675251567,user
user_0003,25.822091367391902,114.95071679304448,user
user_0004,25.834610726833702,114.94602831542879,user
user_0001,25.817960704788927,114.93458020907237,user
user_0002,25.818516111392338,114.93430422568757,user
user_0003,25.822408288993106,114.9446572404526,user
user_0004,25.818290043129675,114.92935103724245,user
user_0001,25.81540685459935,114.92764593794386,user
user_0002,25.811886196925844,114.92853654091921,user
user_0003,25.81800542012029,114.9218569481434,user
user_0004,25.82119793418098,114.91883463496644,user
user_0001,25.83531975554392,114.96349765824385,user
user_0002,25.831303406752,114.95552524277845,user
user_0003,25.82701569373805,114.95412547548123,user
user_0004,25.83078104478754,114.96011007962673,user
user_0001,25.81818754387604,114.9017385024918,user
user_0002,25.817264241880164,114.90766913489587,user
user_0003,25.821198818312812,114.90521158890422,user
user_0004,25.81884352374035,114.91205578326854,user
user_0001,25.86156248456579,114.90999045042048,user
user_0002,25.8666542723834,114.90381636251561,user
user_0003,25.86586809302115,114.91234957938603,user
user_0004,25.860774032141194,114.90488787588701,user
user_0001,25.828148629811665,114.95989011744425,user
user_0002,25.822244011772206,114.94779739214691,user
user_0003,25.82719181467014,114.9545290827685,user
user_0004,25.826642140145644,114.94910148783205,user
user_0001,25.814605874467627,114.92772805871033,user
user_0002,25.8141507645785,114.9388812289203,user
user_0003,25.818442565029233,114.92146706212408,user
user_0004,25.812972706249127,114.92807351963972,user
user_0001,25.877735693425247,114.90495749510856,user
user_0002,25.880948488431297,114.91115483135243,user
user_0003,25.881631039814884,114.91051682416952,user
user_0004,25.8760840567568,114.92329301273345,user
user_0001,25.83692633767867,114.93524069300433,user
user_0002,25.831517182948073,114.93356428594497,user
user_0003,25.82730217234141,114.93697874618847,user
user_0004,25.84103242206998,114.9265069876618,user
user_0001,25.839542280072042,114.95132112105227,user
user_0002,25.84673612038719,114.95653531554386,user
user_0003,25.85531501817043,114.96008296980806,user
user_0004,25.841560351553554,114.96494650600701,user
user_0001,25.8227370593073,114.91417738114187,user
user_0002,25.815952629384487,114.9221353631581,user
user_0003,25.81070702036363,114.91732031766561,user
user_0004,25.821765499506007,114.91199695385193,user
user_0001,25.817761313053705,114.91534575619654,user
user_0002,25.814907299819566,114.92419624599609,user
user_0003,25.81472085064545,114.92948843569837,user
user_0004,25.81477428755742,114.92537912655068,user
user_0001,25.847571284305886,114.93209534746839,user
user_0002,25.850332801114295,114.93003427078605,user
user_0003,25.848808551675027,114.93105997269869,user
user_0004,25.854471876100654,114.9295186699544,user
user_0001,25.814756598324553,114.92970040967258,user
user_0002,25.818149426222167,114.93772175980277,user
user_0003,25.81685316944156,114.93828500736072,user
user_0004,25.81900227490707,114.93474271167929,user
user_0001,25.82118150917371,114.94435899160396,user
user_0002,25.81290808476947,114.95568318982647,user
user_0003,25.818962555327666,114.9543067892707,user
user_0004,25.817368229913445,114.95160563818274,user
user_0001,25.848239546678904,114.93167483637744,user
user_0002,25.8501752639882,114.93088058735147,user
user_0003,25.847267989808934,114.94066228693036,user
user_0004,25.852003770584407,114.93301544500771,user
user_0001,25.818851001527854,114.94169864835216,user
user_0002,25.824426057549182,114.93529865022248,user
user_0003,25.817721445029655,114.95016211981589,user
user_0004,25.820306862659102,114.93769920942462,user
user_0001,25.814260611637696,114.94862834222019,user
user_0002,25.822417447901355,114.9433923949668,user
user_0003,25.819290596031973,114.94985013239479,user
user_0004,25.809296905678664,114.94325459383916,user
user_0001,25.818020459260133,114.9304888013683,user
user_0002,25.819293751804487,114.92289695838333,user
user_0003,25.81884185471145,114.9271571092453,user
user_0004,25.819812790699185,114.92778375425732,user
user_0001,25.810918462785562,114.91427364459318,user
user_0002,25.81083508822403,114.92298340434569,user
user_0003,25.8020027939148,114.91320237126392,user
user_0004,25.812817137705586,114.91701048635544,user
user_0001,25.84096739946663,114.92650887322067,user
user_0002,25.83155290960843,114.91678699670528,user
user_0003,25.830479750444493,114.92997878561525,user
user_0004,25.8342430782174,114.91979270006198,user
user_0001,25.852326506650734,114.92538080290173,user
user_0002,25.85189393945884,114.93351466490054,user
user_0003,25.847771975412428,114.9323865036371,user
user_0004,25.85199199322192,114.9331402616592,user
user_0001,25.830765203477238,114.92919502921335,user
user_0002,25.833193037665342,114.93775014044463,user
user_0003,25.83355125505265,114.93308001465208,user
